,year_month,variable,value
2385,2018-06-01,extra_per_driver,60.76944585663447
2386,2018-07-01,extra_per_driver,58.21476938933265
2387,2018-08-01,extra_per_driver,67.04851080864691
2388,2018-09-01,extra_per_driver,66.98747680890538
2389,2018-10-01,extra_per_driver,76.38665700737619
2390,2018-11-01,extra_per_driver,65.63986334405145
2391,2018-12-01,extra_per_driver,82.58757543391188
2392,2019-01-01,extra_per_driver,83.32555072069621
2393,2019-02-01,extra_per_driver,87.84047592541053
2394,2019-03-01,extra_per_driver,87.98548068790527
2395,2019-04-01,extra_per_driver,102.36519678253376
2396,2019-05-01,extra_per_driver,92.55773241954708
2397,2019-06-01,extra_per_driver,77.38810545677498
2398,2019-07-01,extra_per_driver,84.83508436803565
2399,2019-08-01,extra_per_driver,98.87281778957849
2400,2019-09-01,extra_per_driver,103.85299367299366
2401,2019-10-01,extra_per_driver,134.17267695404226
2402,2019-11-01,extra_per_driver,113.4516156462585
2403,2019-12-01,extra_per_driver,134.35734531628069
2404,2020-01-01,extra_per_driver,130.71578114004222
2405,2020-03-01,extra_per_driver,27.76854778028592
2406,2020-04-01,extra_per_driver,12.267828125000005
2407,2020-06-01,extra_per_driver,16.20080545229244
2408,2020-07-01,extra_per_driver,16.79934090909091
2409,2020-08-01,extra_per_driver,14.623081180811807
2410,2020-09-01,extra_per_driver,16.25603528319406
2411,2020-10-01,extra_per_driver,17.80525114155251
2412,2020-11-01,extra_per_driver,15.774654377880184
2413,2020-02-01,extra_per_driver,125.82310430758278
2414,2020-12-01,extra_per_driver,16.12369420702754
2415,2021-01-01,extra_per_driver,59.05361140443462
2416,2020-05-01,extra_per_driver,12.309238578680203
2417,2021-02-01,extra_per_driver,100.91553633218015
2418,2021-03-01,extra_per_driver,130.7207002188205
2419,2021-04-01,extra_per_driver,132.63607456140645
2420,2021-05-01,extra_per_driver,116.99978723404475
2421,2021-06-01,extra_per_driver,102.1041535226094
2422,2021-07-01,extra_per_driver,99.92811839323596
2423,2021-08-01,extra_per_driver,102.0124035281159
2424,2021-09-01,extra_per_driver,81.58200000000127
2425,2021-10-01,extra_per_driver,85.71599206349387
2426,2021-11-01,extra_per_driver,79.75571766561664
2427,2021-12-01,extra_per_driver,62.735280000000444
2428,2022-01-01,extra_per_driver,19.196969696969695
2429,2022-02-01,extra_per_driver,22.724233983286908
2430,2022-03-01,extra_per_driver,26.261584800741428
2431,2022-04-01,extra_per_driver,25.09279368213228
2432,2022-05-01,extra_per_driver,25.152900688298917
2433,2022-06-01,extra_per_driver,25.549238578680203
2434,2022-07-01,extra_per_driver,23.84627659574468
2435,2022-08-01,extra_per_driver,26.182880434782607
2436,2022-09-01,extra_per_driver,26.473669923995658
2437,2022-10-01,extra_per_driver,25.951351351351352
2438,2014-01-01,fare_per_driver,2198.638672336401
2439,2014-02-01,fare_per_driver,2444.1548720066066
2440,2014-03-01,fare_per_driver,2823.70761493196
2441,2014-04-01,fare_per_driver,2759.848243783689
2442,2014-05-01,fare_per_driver,3011.2869253931103
2443,2014-06-01,fare_per_driver,2815.8412021312038
2444,2014-07-01,fare_per_driver,2630.6953342179454
2445,2014-08-01,fare_per_driver,2766.2541240157498
2446,2014-09-01,fare_per_driver,2778.6956975989615
2447,2014-10-01,fare_per_driver,2913.0610018993357
2448,2014-11-01,fare_per_driver,2908.309690402476
2449,2014-12-01,fare_per_driver,2928.3550037020627
2450,2015-01-01,fare_per_driver,2584.062793528269
2451,2015-02-01,fare_per_driver,2763.025161721058
2452,2015-03-01,fare_per_driver,2891.319096300472
2453,2015-04-01,fare_per_driver,2796.6940052829113
2454,2015-05-01,fare_per_driver,3028.7550991847843
2455,2015-06-01,fare_per_driver,2735.327014599541
2456,2015-07-01,fare_per_driver,2623.623185236764
2457,2015-08-01,fare_per_driver,2660.1080853468966
2458,2015-09-01,fare_per_driver,2619.883260499431
2459,2015-11-01,fare_per_driver,2612.8557503904576
2460,2015-10-01,fare_per_driver,2827.6156874733433
2461,2015-12-01,fare_per_driver,2740.2231313993325
2462,2016-01-01,fare_per_driver,2454.667637498185
2463,2016-02-01,fare_per_driver,2583.5081984642634
2464,2016-03-01,fare_per_driver,2771.5256875000023
2465,2016-04-01,fare_per_driver,2776.3524790544534
2466,2016-06-01,fare_per_driver,2666.3918063918477
2467,2016-05-01,fare_per_driver,2878.984886760903
2468,2016-08-01,fare_per_driver,2422.0173089860655
2469,2016-07-01,fare_per_driver,2547.1760392464666
2470,2016-09-01,fare_per_driver,2258.2025928878957
2471,2016-10-01,fare_per_driver,2434.439460912049
2472,2016-11-01,fare_per_driver,2234.5003026249783
2473,2016-12-01,fare_per_driver,2387.381525974022
2474,2017-01-01,fare_per_driver,2086.3068848996827
2475,2017-02-01,fare_per_driver,2100.3969582723284
2476,2017-03-01,fare_per_driver,2459.90392607958
2477,2017-04-01,fare_per_driver,2358.4264097708747
2478,2017-05-01,fare_per_driver,2372.2363006111505
2479,2017-06-01,fare_per_driver,2305.83891773163
2480,2017-07-01,fare_per_driver,2193.432129912441
2481,2017-08-01,fare_per_driver,2170.990231177093
2482,2017-09-01,fare_per_driver,2313.2300215192586
2483,2017-10-01,fare_per_driver,2385.285991443849
2484,2017-11-01,fare_per_driver,2278.479411118432
2485,2017-12-01,fare_per_driver,2384.408580717488
2486,2018-01-01,fare_per_driver,2123.4577718771634
2487,2018-02-01,fare_per_driver,2148.667099146108
2488,2018-03-01,fare_per_driver,2543.376093407929
2489,2018-04-01,fare_per_driver,2573.9813278931747
2490,2018-05-01,fare_per_driver,2707.971999500753
2491,2018-06-01,fare_per_driver,2586.919613624807
2492,2018-07-01,fare_per_driver,2397.9968719402095
2493,2018-08-01,fare_per_driver,2553.798660261454
2494,2018-09-01,fare_per_driver,2663.7213358069403
2495,2018-10-01,fare_per_driver,2904.4267307690875
2496,2018-11-01,fare_per_driver,2702.07478027853
2497,2018-12-01,fare_per_driver,2942.508197596581
2498,2019-01-01,fare_per_driver,2833.316499863727
2499,2019-02-01,fare_per_driver,2723.8659254103277
2500,2019-03-01,fare_per_driver,2837.208305610134
2501,2019-04-01,fare_per_driver,2478.2678856652224
2502,2019-05-01,fare_per_driver,2416.008653158618
2503,2019-06-01,fare_per_driver,2208.7525045985662
2504,2019-07-01,fare_per_driver,2087.283715377572
2505,2019-08-01,fare_per_driver,2157.2234284769843
2506,2019-09-01,fare_per_driver,2218.311408591896
2507,2019-10-01,fare_per_driver,2436.07500838732
2508,2019-11-01,fare_per_driver,2143.432091837498
2509,2019-12-01,fare_per_driver,2331.9874144493183
2510,2020-01-01,fare_per_driver,2384.010672062531
2511,2020-03-01,fare_per_driver,1138.1201316778888
2512,2020-04-01,fare_per_driver,871.1439531250059
2513,2020-06-01,fare_per_driver,1461.8590830234286
2514,2020-07-01,fare_per_driver,1617.4057727271436
2515,2020-08-01,fare_per_driver,1510.942084870715
2516,2020-09-01,fare_per_driver,1570.0223769729619
2517,2020-10-01,fare_per_driver,1638.8018721460194
2518,2020-11-01,fare_per_driver,1557.9333824883693
2519,2020-02-01,fare_per_driver,2092.5224563906054
2520,2020-12-01,fare_per_driver,1516.6495821461288
2521,2021-01-01,fare_per_driver,1561.539281942876
2522,2020-05-01,fare_per_driver,1279.2486548223205
2523,2021-02-01,fare_per_driver,1433.757681660823
2524,2021-03-01,fare_per_driver,1793.9316411378347
2525,2021-04-01,fare_per_driver,1876.6197807017104
2526,2021-05-01,fare_per_driver,1792.4418510637688
2527,2021-06-01,fare_per_driver,1733.9335751839526
2528,2021-07-01,fare_per_driver,1729.694672304308
2529,2021-08-01,fare_per_driver,1824.9204189635004
2530,2021-09-01,fare_per_driver,1651.815855319033
2531,2021-10-01,fare_per_driver,1689.6049841269048
2532,2021-11-01,fare_per_driver,1631.497941640233
2533,2021-12-01,fare_per_driver,1460.2894719998455
2534,2022-01-01,fare_per_driver,699.2720766487778
2535,2022-02-01,fare_per_driver,824.4393779015596
2536,2022-03-01,fare_per_driver,956.7549582947531
2537,2022-04-01,fare_per_driver,1018.1062487660596
2538,2022-05-01,fare_per_driver,1071.7643559488633
2539,2022-06-01,fare_per_driver,1066.5577969543165
2540,2022-07-01,fare_per_driver,950.3827446808555
2541,2022-08-01,fare_per_driver,1009.4611413043601
2542,2022-09-01,fare_per_driver,1119.9704994571202
2543,2022-10-01,fare_per_driver,1049.101772972976
